,Album_Name,track_name,id,Artist,acousticness,danceability,speechiness,instrumentalness,liveness,energy,valence,duration_ms,key,mode,loudness,tempo,time_signature
0,Vete,Vete,5DxXgozhkPLgrbKFY91w0c,Bad Bunny,0.0363,0.886,0.188,8.78e-06,0.101,0.672,0.526,192024,1,1,-4.394,91.976,4
