,Album_Name,track_name,id,Artist,acousticness,danceability,speechiness,instrumentalness,liveness,energy,valence,duration_ms,key,mode,loudness,tempo,time_signature
0,Sugar Coat,Sugar Coat,0ceWHs5GpHrOOpHcYRzQMp,Little Big Town,0.309,0.505,0.0283,0,0.0721,0.498,0.244,219840,0,1,-5.121,153.843,4
