,Album_Name,track_name,id,Artist,acousticness,danceability,speechiness,instrumentalness,liveness,energy,valence,duration_ms,key,mode,loudness,tempo,time_signature
0,Litmas,Litmas,5sfoBZrl37SOhhIS0DMC5a,DRAM,0.00293,0.7,0.0285,0,0.223,0.676,0.514,188890,11,1,-6.192,100.509,4
