,Album_Name,track_name,id,Artist,acousticness,danceability,speechiness,instrumentalness,liveness,energy,valence,duration_ms,key,mode,loudness,tempo,time_signature
0,A Palé,A Palé,23zJcKwLf5CeaKVbFhrWgF,ROSALÍA,0.119,0.63,0.0903,0.629,0.121,0.409,0.332,143773,0,0,-8.83,122.848,4
