,Album_Name,track_name,id,Artist,acousticness,danceability,speechiness,instrumentalness,liveness,energy,valence,duration_ms,key,mode,loudness,tempo,time_signature
0,Tokyo Drifting,Tokyo Drifting (with Denzel Curry),3AHqaOkEFKZ6zEHdiplIv7,Glass Animals,0.0816,0.708,0.0496,0.000109,0.102,0.496,0.412,217693,8,0,-8.175,128.914,4
