,Album_Name,track_name,id,Artist,acousticness,danceability,speechiness,instrumentalness,liveness,energy,valence,duration_ms,key,mode,loudness,tempo,time_signature
0,Time Machine,Time Machine,4DbbQcjs1sfPFcUys9SbSy,Alicia Keys,0.0186,0.766,0.0909,0.00539,0.0909,0.644,0.491,270718,3,0,-5.754,105.984,4
