,Album_Name,track_name,id,Artist,acousticness,danceability,speechiness,instrumentalness,liveness,energy,valence,duration_ms,key,mode,loudness,tempo,time_signature
0,Tongue Tied (with YUNGBLUD & blackbear),Tongue Tied (with YUNGBLUD & blackbear),7jzldCBnJjpJM3epzJ85KE,Marshmello,0.0208,0.628,0.0525,0,0.426,0.821,0.465,186024,1,0,-2.721,93.001,4
