,Album_Name,track_name,id,Artist,acousticness,danceability,speechiness,instrumentalness,liveness,energy,valence,duration_ms,key,mode,loudness,tempo,time_signature
0,Then There Were Two,Then There Were Two,3HOwzZCW4jgwls1nX215Ie,Mark Ronson,0.265,0.657,0.254,0,0.103,0.771,0.793,152001,0,1,-4.268,164.749,4
