,Album_Name,track_name,id,Artist,acousticness,danceability,speechiness,instrumentalness,liveness,energy,valence,duration_ms,key,mode,loudness,tempo,time_signature
0,club,club,5GQSXvOHP28X4Ee5Zt3XYh,Kelsea Ballerini,0.0259,0.498,0.0392,0,0.0568,0.717,0.551,181100,7,1,-6.83,168.132,4
